,y_pred,y_pred_std,errors
2021-02-19,69.03591,14.250144,-0.5359115600585938
2021-02-19,72.3878,14.958429,-2.346135457356766
2021-02-20,76.82913,15.660195,-1.329132080078125
2021-02-21,69.930725,16.30525,-4.30572509765625
2021-02-22,64.259834,16.948313,-11.541404512576698
2021-02-23,62.587727,17.593771,-14.987628642444946
2021-02-24,71.490364,18.250072,-2.918935503278462
2021-02-25,67.179726,18.913353,-5.370201837448846
2021-02-26,68.06071,19.544792,-10.017228831415594
2021-02-27,81.52865,20.237785,4.054684956868485
2021-02-28,75.453804,20.839256,2.8795293172200473
2021-03-01,62.773514,21.42388,-13.398513793945312
2021-03-02,63.337955,22.044048,-13.476844363742401
2021-03-03,70.6017,22.674835,-3.4766998291015625
2021-03-04,70.584145,23.33279,-0.10588372271993762
2021-03-05,70.3746,23.943356,-6.416269938151039
2021-03-06,73.01848,24.557997,-7.3934783935546875
2021-03-07,72.65442,25.174309,-1.2794189453125
2021-03-08,69.99891,25.76528,-4.45724232991536
2021-03-09,70.97148,26.364143,-4.5964813232421875
2021-03-10,72.05404,26.957743,-3.6790390014648438
2021-03-11,64.52598,27.568808,-11.234311421712242
2021-03-12,65.72706,28.163322,-16.35205841064453
2021-03-13,65.70177,28.75777,-21.66010030110678
2021-03-14,73.49057,29.364286,-5.115570068359375
2021-03-15,62.848347,29.945126,-19.723346710205078
2021-03-16,74.7768,30.549448,-5.443468729654953
2021-03-17,70.94534,31.132685,-11.557571769838518
2021-03-18,69.83701,31.75974,-10.604342961325713
2021-03-19,78.02515,32.37843,-6.297873757102266
2021-03-20,76.983215,32.970497,-13.399881998697914
2021-03-21,72.91633,33.571365,-12.753052360254138
2021-03-22,79.23717,34.187767,-3.9514530726841457
2021-03-23,75.05534,34.777603,-11.097010294596352
2021-03-24,79.09921,35.38679,-5.932545979817704
2021-03-25,77.651855,36.017895,-4.78821910511364
2021-03-26,72.43073,36.61173,-18.00619234127622
2021-03-27,75.68431,37.222073,-18.059310913085938
2021-03-28,78.74045,37.843304,-7.013175270774141
2021-03-29,77.83352,38.450188,-7.355258112368375
2021-03-30,78.006805,39.06211,-7.965138753255204
2021-03-31,76.65299,39.670155,-9.611325581868485
2021-04-01,85.30563,40.349274,5.694366455078125
2021-04-02,89.57359,40.98599,5.6764068603515625
2021-04-03,91.40372,41.60726,3.846282958984375
2021-04-04,88.480385,42.228683,6.769615173339844
2021-04-05,88.16586,42.84875,7.084136962890625
2021-04-06,79.27232,43.437355,-6.1473236083984375
2021-04-07,83.50701,44.068245,-0.6320114135742188
2021-04-08,80.95819,44.711136,-1.1248575846354214
